"('chevrolet', 'blazer lt', '2020', '11960', 'gasoline', 'automatic', 'other', '6', '', 'blue', 'chevrolet', 'blazer', '2020', '', 'gasoline', 'automatic', 'suv', '6', 'awd', 'blue')",1,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('mercedesbenz', 'e 350', '2013', '73659', 'gasoline', 'automatic', 'sedan', '6', '4wd', 'blue', 'mercedesbenz', 'e-class', '2013', '73659', 'gasoline', 'automatic', 'sedan', '6', 'awd', 'blue')",0,1
"('dodge', 'challenger', '2016', '46813', 'gasoline', '', 'coupe', '', 'rwd', 'red', 'dodge', 'challenger', '2016', '46813', 'gasoline', 'manual', 'coupe', '8', 'rwd', 'red')",1,1
"('kia', 'cadenza', '2015', '79752', 'gasoline', 'automatic', 'sedan', '', '', 'blue', 'kia', 'cadenza', '2015', '77016', 'gasoline', 'automatic', 'sedan', '6', 'fwd', 'blue')",1,1
"('nissan', 'rogue', '2017', '34014', 'gasoline', 'automatic', 'suv', '', '', '', 'nissan', 'rogue', '2017', '33955', 'gasoline', 'other', 'suv', '4', 'awd', 'gun metallic')",1,1
"('lexus', 'rx 350', '2015', '104000', 'gasoline', 'automatic', 'suv', '6', '4wd', 'black', 'lexus', 'rx 350', '2015', '102717', 'gasoline', 'automatic', 'suv', '6', '', 'black')",1,1
"('jeep', 'wrangler', '2012', '110821', 'other', 'automatic', 'suv', '6', '4wd', 'black', 'jeep', 'wrangler unlimited', '2012', '110821', 'gasoline', 'automatic', 'suv', '6', '4wd', 'black')",1,1
"('gmc', 'sierra 1500 denali', '2020', '1963', 'diesel', 'automatic', 'pickup', '', '', 'blue', 'gmc', 'sierra 1500', '2020', '2', 'diesel', 'automatic', 'pickup', '6', '4wd', 'blue')",1,1
"('gmc', 'sierra 1500', '2020', '18717', 'gasoline', 'automatic', 'truck', '8', '4wd', 'white', 'gmc', 'sierra 1500', '2020', '6', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'white')",1,1
"('gmc', 'sierra 1500', '2020', '18717', 'gasoline', 'automatic', 'truck', '8', '4wd', 'white', 'gmc', 'sierra 1500', '2020', '6', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'white')",1,1
"('gmc', 'sierra 1500', '2020', '18717', 'gasoline', 'automatic', 'truck', '8', '4wd', 'white', 'gmc', 'sierra 1500', '2020', '6', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'white')",1,1
"('gmc', 'sierra 1500', '2020', '18717', 'gasoline', 'automatic', 'truck', '8', '4wd', 'white', 'gmc', 'sierra 1500', '2020', '6', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'white')",1,1
"('gmc', 'sierra 1500', '2020', '18717', 'gasoline', 'automatic', 'truck', '8', '4wd', 'white', 'gmc', 'sierra 1500', '2020', '6', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'white')",1,1
"('gmc', 'sierra 1500', '2020', '18717', 'gasoline', 'automatic', 'truck', '8', '4wd', 'white', 'gmc', 'sierra 1500', '2020', '6', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'white')",1,1
"('mazda', 'mazda3', '2010', '124010', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'black', 'mazda', 'mazda3', '2010', '124010', '', 'automatic', 'hatchback', '', 'fwd', 'black')",1,1
"('toyota', 'corolla', '2015', '72000', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'black', 'toyota', 'corolla', '2015', '64839', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'black')",1,1
"('gmc', 'sierra 1500', '2017', '43739', 'gasoline', 'automatic', 'truck', '8', '4wd', 'black', 'gmc', 'sierra 1500', '2017', '42368', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('nissan', 'sentra', '2014', '99000', 'gasoline', 'automatic', 'sedan', '', 'fwd', 'blue', 'nissan', 'sentra', '2014', '99000', 'gasoline', 'other', 'sedan', '4', 'fwd', 'blue')",1,1
"('jeep', 'wrangler', '2015', '62542', 'gasoline', 'manual', 'suv', '', '', 'yellow', 'jeep', 'wrangler', '2015', '62542', 'gasoline', 'manual', 'suv', '6', '4wd', 'yellow')",1,1
"('jeep', 'renegade sport suv 4d', '2020', '6671', 'gasoline', 'other', 'suv', '', '4wd', 'black', 'jeep', 'renegade', '2020', '2', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black')",1,1
"('jeep', 'renegade sport suv 4d', '2020', '6671', 'gasoline', 'other', 'suv', '', '4wd', 'black', 'jeep', 'renegade', '2020', '2', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black')",1,1
"('jeep', 'renegade sport suv 4d', '2020', '6671', 'gasoline', 'other', 'suv', '', '4wd', 'black', 'jeep', 'renegade', '2020', '2', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black')",1,1
"('jeep', 'renegade sport suv 4d', '2020', '6671', 'gasoline', 'other', 'suv', '', '4wd', 'black', 'jeep', 'renegade', '2020', '2', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black')",1,1
"('ford', 'fusion', '2020', '5228', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'red', 'ford', 'fusion', '2020', '8', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'red')",1,1
"('ford', 'fusion', '2020', '5228', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'red', 'ford', 'fusion', '2020', '8', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'red')",1,1
"('chevrolet', 'blazer lt', '2020', '11960', 'gasoline', 'automatic', 'other', '6', '', 'blue', 'chevrolet', 'blazer', '2020', '', 'gasoline', 'automatic', 'suv', '6', 'awd', 'blue')",1,1
"('chevrolet', 'blazer lt', '2020', '11960', 'gasoline', 'automatic', 'other', '6', '', 'blue', 'chevrolet', 'blazer', '2020', '', 'gasoline', 'automatic', 'suv', '6', 'awd', 'blue')",1,1
"('chevrolet', 'blazer lt', '2020', '11960', 'gasoline', 'automatic', 'other', '6', '', 'blue', 'chevrolet', 'blazer', '2020', '', 'gasoline', 'automatic', 'suv', '6', 'awd', 'blue')",1,1
"('chevrolet', 'blazer lt', '2020', '11960', 'gasoline', 'automatic', 'other', '6', '', 'blue', 'chevrolet', 'blazer', '2020', '', 'gasoline', 'automatic', 'suv', '6', 'awd', 'blue')",1,1
"('chevrolet', 'blazer lt', '2020', '11960', 'gasoline', 'automatic', 'other', '6', '', 'blue', 'chevrolet', 'blazer', '2020', '', 'gasoline', 'automatic', 'suv', '6', 'awd', 'blue')",1,1
"('chevrolet', 'blazer lt', '2020', '11960', 'gasoline', 'automatic', 'other', '6', '', 'blue', 'chevrolet', 'blazer', '2020', '', 'gasoline', 'automatic', 'suv', '6', 'awd', 'blue')",1,1
"('chevrolet', 'blazer lt', '2020', '11960', 'gasoline', 'automatic', 'other', '6', '', 'blue', 'chevrolet', 'blazer', '2020', '', 'gasoline', 'automatic', 'suv', '6', 'awd', 'blue')",1,1
"('chevrolet', 'blazer lt', '2020', '11960', 'gasoline', 'automatic', 'other', '6', '', 'blue', 'chevrolet', 'blazer', '2020', '', 'gasoline', 'automatic', 'suv', '6', 'awd', 'blue')",1,1
"('chevrolet', 'blazer lt', '2020', '11960', 'gasoline', 'automatic', 'other', '6', '', 'blue', 'chevrolet', 'blazer', '2020', '', 'gasoline', 'automatic', 'suv', '6', 'awd', 'blue')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('acura', 'ilx', '2020', '4468', 'gasoline', 'automatic', '', '', '', 'silver', 'acura', 'ilx', '2020', '10', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'silver')",1,1
"('nissan', 'rogue', '2010', '107769', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black', 'nissan', 'rogue', '2010', '107516', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",1,1
"('hyundai', 'venue se sport utility', '2020', '953', 'gasoline', 'other', 'hatchback', '', 'fwd', 'black', 'hyundai', 'venue', '2020', '0', 'gasoline', 'automatic', 'suv', '4', 'fwd', 'black')",0,1
"('hyundai', 'venue se sport utility', '2020', '953', 'gasoline', 'other', 'hatchback', '', 'fwd', 'black', 'hyundai', 'venue', '2020', '0', 'gasoline', 'automatic', 'suv', '4', 'fwd', 'black')",0,1
"('hyundai', 'venue se sport utility', '2020', '953', 'gasoline', 'other', 'hatchback', '', 'fwd', 'black', 'hyundai', 'venue', '2020', '0', 'gasoline', 'automatic', 'suv', '4', 'fwd', 'black')",0,1
"('hyundai', 'venue se sport utility', '2020', '953', 'gasoline', 'other', 'hatchback', '', 'fwd', 'black', 'hyundai', 'venue', '2020', '0', 'gasoline', 'automatic', 'suv', '4', 'fwd', 'black')",0,1
"('hyundai', 'venue se sport utility', '2020', '953', 'gasoline', 'other', 'hatchback', '', 'fwd', 'black', 'hyundai', 'venue', '2020', '0', 'gasoline', 'automatic', 'suv', '4', 'fwd', 'black')",0,1
"('hyundai', 'venue se sport utility', '2020', '953', 'gasoline', 'other', 'hatchback', '', 'fwd', 'black', 'hyundai', 'venue', '2020', '0', 'gasoline', 'automatic', 'suv', '4', 'fwd', 'black')",0,1
"('hyundai', 'venue se sport utility', '2020', '953', 'gasoline', 'other', 'hatchback', '', 'fwd', 'black', 'hyundai', 'venue', '2020', '0', 'gasoline', 'automatic', 'suv', '4', 'fwd', 'black')",0,1
"('toyota', 'corolla', '2004', '65093', 'gasoline', 'automatic', 'sedan', '', 'fwd', '', 'toyota', 'corolla', '2004', '65093', 'gasoline', '', 'sedan', '4', 'fwd', 'grey')",1,1
